;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Indikator;"Bruttoinlandsprodukt,
in Mio. Euro,
Jahressumme";"Bruttoinlandsprodukt,
in Mio. Euro,
Jahressumme";"Bruttoinlandsprodukt,
in Mio. Euro,
Jahressumme";"Bruttoinlandsprodukt,
in Mio. Euro,
Jahressumme";"Bruttoinlandsprodukt,
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung,
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung,
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung,
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung,
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung,
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Produzierendes
Gewerbe (B-F),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Produzierendes
Gewerbe (B-F),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Produzierendes
Gewerbe (B-F),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Produzierendes
Gewerbe (B-F),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Produzierendes
Gewerbe (B-F),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Dienstleistungs-
bereiche (G-T),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Dienstleistungs-
bereiche (G-T),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Dienstleistungs-
bereiche (G-T),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Dienstleistungs-
bereiche (G-T),
in Mio. Euro,
Jahressumme";"Bruttowertschöpfung:
Dienstleistungs-
bereiche (G-T),
in Mio. Euro,
Jahressumme";"Erwerbstätige
(Inland),
in 1.000";"Erwerbstätige
(Inland),
in 1.000";"Erwerbstätige
(Inland),
in 1.000";"Erwerbstätige
(Inland),
in 1.000";"Erwerbstätige
(Inland),
in 1.000";"Arbeitnehmer
(Inland),
in 1.000";"Arbeitnehmer
(Inland),
in 1.000";"Arbeitnehmer
(Inland),
in 1.000";"Arbeitnehmer
(Inland),
in 1.000";"Arbeitnehmer
(Inland),
in 1.000";"Bruttolöhne und
-gehälter aller
Arbeitnehmer
(Inland),
in Mio. Euro,
Jahressumme";"Bruttolöhne und
-gehälter aller
Arbeitnehmer
(Inland),
in Mio. Euro,
Jahressumme";"Bruttolöhne und
-gehälter aller
Arbeitnehmer
(Inland),
in Mio. Euro,
Jahressumme";"Bruttolöhne und
-gehälter aller
Arbeitnehmer
(Inland),
in Mio. Euro,
Jahressumme";"Bruttolöhne und
-gehälter aller
Arbeitnehmer
(Inland),
in Mio. Euro,
Jahressumme";"Arbeitsvolumen
aller Arbeitnehmer
(Inland),
in Mio. Arbeits-
stunden,
Jahressumme";"Arbeitsvolumen
aller Arbeitnehmer
(Inland),
in Mio. Arbeits-
stunden,
Jahressumme";"Arbeitsvolumen
aller Arbeitnehmer
(Inland),
in Mio. Arbeits-
stunden,
Jahressumme";"Arbeitsvolumen
aller Arbeitnehmer
(Inland),
in Mio. Arbeits-
stunden,
Jahressumme";"Arbeitsvolumen
aller Arbeitnehmer
(Inland),
in Mio. Arbeits-
stunden,
Jahressumme";Beschäftigte;Beschäftigte;Beschäftigte;Beschäftigte;Beschäftigte;"Beschäftigte:
Produzierendes
Gewerbe (B-F)";"Beschäftigte:
Dienstleistungs-
bereiche (G-T)";"Beschäftigte:
Männer";"Beschäftigte:
Frauen";"Beschäftigte:
Ausländer";"Beschäftigte:
Mit Hochschul-
abschluss";"Beschäftigte:
Teilzeitbeschäftigte";"Beschäftigte:
Unter 25 Jahre";"Beschäftigte:
25 bis unter 40 Jahre";"Beschäftigte:
40 bis unter 55 Jahre";"Beschäftigte:
55 Jahre und älter";"Beschäftigte:
40 Jahre und älter";"Beschäftigte:
Einpendler von
außerhalb der MRN";Betriebe;"Betriebe:
Produzierendes
Gewerbe (B-F)";"Betriebe:
Dienstleistungs-
bereiche (G-T)";"Betriebe:
1 bis unter 10
Beschäftigte";"Betriebe:
10 bis unter 50
Beschäftigte";"Betriebe:
50 und mehr
Beschäftigte";"Arbeitslose,
Jahresdurchschnitt";"Arbeitslose,
Jahresdurchschnitt";"Arbeitslose,
Jahresdurchschnitt";"Arbeitslose,
Jahresdurchschnitt";"Arbeitslose,
Jahresdurchschnitt";"Arbeitslose:
Rechtskreis SGB III,
Jahresdurchschnitt";"Arbeitslose:
Rechtskreis SGB II,
Jahresdurchschnitt";"Arbeitslose:
Männer,
Jahresdurchschnitt";"Arbeitslose:
Frauen,
Jahresdurchschnitt";"Arbeitslose:
Ausländer,
Jahresdurchschnitt";"Arbeitslose:
Langzeitarbeitslose,
Jahresdurchschnitt";"Arbeitslose:
Langzeitarbeitslose,
Jahresdurchschnitt";"Arbeitslose:
Langzeitarbeitslose,
Jahresdurchschnitt";"Arbeitslose:
Langzeitarbeitslose,
Jahresdurchschnitt";"Arbeitslose:
Langzeitarbeitslose,
Jahresdurchschnitt";"Arbeitslose:
Ohne Berufs-
abschluss,
Jahresdurchschnitt";"Arbeitslose:
Unter 25 Jahre,
Jahresdurchschnitt";"Arbeitslose:
25 bis u. 40 Jahre,
Jahresdurchschnitt";"Arbeitslose:
40 bis u. 55 Jahre,
Jahresdurchschnitt";"Arbeitslose:
55 Jahre und älter,
Jahresdurchschnitt";"Arbeitslose:
40 Jahre und älter,
Jahresdurchschnitt";"Leistungsber.,
Jahresdurchschnitt";"Leistungsber.,
Jahresdurchschnitt";"Leistungsber.,
Jahresdurchschnitt";"Leistungsber.,
Jahresdurchschnitt";"Leistungsber.,
Jahresdurchschnitt";"Leistungsber.:
Erwerbsfähige
arbeitslose
Leistungsber.,
Jahresdurchschnitt";"Leistungsber.:
Erwerbsfähige
nicht arbeitslose
Leistungsber.,
Jahresdurchschnitt";"Leistungsber.:
Nicht erwerbsfähige
Leistungsber.,
Jahresdurchschnitt";"Bodenfläche,
in ha";"Bodenfläche:
Siedlungsfläche
Industrie und
Gewerbe insgesamt,
in ha";"Bodenfläche:
Siedlungsfläche
Wohnbau,
in ha";"Bodenfläche:
Sonstige
Siedlungsflächen,
in ha";"Bodenfläche:
Verkehr,
in ha";"Bodenfläche:
Vegetation,
in ha";"Bodenfläche:
Gewässer,
in ha";Bevölkerung;"Bevölkerung:
Männer";"Bevölkerung:
Frauen";"Bevölkerung:
Ausländer";"Bevölkerung:
Unter 20 Jahre";"Bevölkerung:
20 bis u. 40 Jahre";"Bevölkerung:
40 bis u. 60 Jahre";"Bevölkerung:
60 Jahre und älter";Bevölkerung.;Bevölkerung.;"Bevölkerung.:
Unter 20 Jahre";"Bevölkerung.:
Unter 20 Jahre";"Bevölkerung.:
20 bis u. 40 Jahre";"Bevölkerung.:
20 bis u. 40 Jahre";"Bevölkerung.:
40 bis u. 60 Jahre";"Bevölkerung.:
40 bis u. 60 Jahre";"Bevölkerung.:
60 Jahre und älter";"Bevölkerung.:
60 Jahre und älter";"Bevölkerung.:
Unter 60 Jahre";"Bevölkerung.:
Unter 60 Jahre";"Abgänger
allgemeinbildender
und beruflicher
Schulen";"Abgänger
allgemeinbildender
und beruflicher
Schulen:
Mit Hochschulreife";"Abgänger
allgemeinbildender
Schulen";"Abgänger
allgemeinbildender
Schulen:
Mit Hochschulreife";"Abgänger
beruflicher
Schulen";"Abgänger
beruflicher
Schulen:
Mit Hochschulreife";"Bruttoinlandsprodukt
je Erwerbstätigen
(Inland),
in Euro,
Jahressumme";"Bruttoinlandsprodukt
je Erwerbstätigen
(Inland),
in Euro,
Jahressumme";"Bruttoinlandsprodukt
je Erwerbstätigen
(Inland),
in Euro,
Jahressumme";"Bruttoinlandsprodukt
je Erwerbstätigen
(Inland),
in Euro,
Jahressumme";"Bruttoinlandsprodukt
je Erwerbstätigen
(Inland),
in Euro,
Jahressumme";"Bruttowertschöpfung:
Produzierendes
Gewerbe,
in %,
Jahreswert";"Bruttowertschöpfung:
Produzierendes
Gewerbe,
in %,
Jahreswert";"Bruttowertschöpfung:
Produzierendes
Gewerbe,
in %,
Jahreswert";"Bruttowertschöpfung:
Produzierendes
Gewerbe,
in %,
Jahreswert";"Bruttowertschöpfung:
Produzierendes
Gewerbe,
in %,
Jahreswert";"Bruttowertschöpfung:
Dienstleistungs-
bereiche,
in %,
Jahreswert";"Bruttowertschöpfung:
Dienstleistungs-
bereiche,
in %,
Jahreswert";"Bruttowertschöpfung:
Dienstleistungs-
bereiche,
in %,
Jahreswert";"Bruttowertschöpfung:
Dienstleistungs-
bereiche,
in %,
Jahreswert";"Bruttowertschöpfung:
Dienstleistungs-
bereiche,
in %,
Jahreswert";"Bruttolöhne und
-gehälter je Arbeit-
nehmer (Inland),
in Euro,
Jahressumme";"Bruttolöhne und
-gehälter je Arbeit-
nehmer (Inland),
in Euro,
Jahressumme";"Bruttolöhne und
-gehälter je Arbeit-
nehmer (Inland),
in Euro,
Jahressumme";"Bruttolöhne und
-gehälter je Arbeit-
nehmer (Inland),
in Euro,
Jahressumme";"Bruttolöhne und
-gehälter je Arbeit-
nehmer (Inland),
in Euro,
Jahressumme";"Verfügbares
Einkommen
der privaten
Haushalte
je Einwohner";"Verfügbares
Einkommen
der privaten
Haushalte
je Einwohner";"Verfügbares
Einkommen
der privaten
Haushalte
je Einwohner";"Verfügbares
Einkommen
der privaten
Haushalte
je Einwohner";"Verfügbares
Einkommen
der privaten
Haushalte
je Einwohner";Beschäftigungsquote;"Beschäftigungsquote:
Männer";"Beschäftigungsquote:
Frauen";"Beschäftigungsquote:
Ausländer";"Beschäftigte:
Produzierendes Gewerbe,
in %";"Beschäftigte:
Dienstleistungs-
bereiche,
in %";"Beschäftigte:
Männer,
in %";"Beschäftigte:
Frauen,
in %";"Beschäftigte:
Ausländer,
in %";"Beschäftigte:
Mit Hochschul-
abschluss,
in %";"Beschäftigte:
Teilzeitbeschäftigte,
in %";"Beschäftigte:
Unter 25 Jahre,
in %";"Beschäftigte:
25 bis u. 40 Jahre,
in %";"Beschäftigte:
40 bis u. 55 Jahre,
in %";"Beschäftigte:
55 Jahre und älter,
in %";"Beschäftigte:
40 Jahre und älter,
in %";"Beschäftigte:
Einpendler
von außerhalb
der MRN,
in %";"Betriebe:
Produzierendes
Gewerbe,
in %";"Betriebe:
Dienstleistungs-
bereiche,
in %";"Betriebe:
1 bis u. 10 Beschäftigte,
in %";"Betriebe:
10 bis u. 50 Beschäftigte,
in %";"Betriebe:
50 und mehr
Beschäftigte,
in %";"Arbeitslosenquote,
Jahresdurchschnitt";"Arbeitslosenquote,
Jahresdurchschnitt";"Arbeitslosenquote:
Männer,
Jahresdurchschnitt";"Arbeitslosenquote:
Frauen,
Jahresdurchschnitt";"Arbeitslosenquote:
Ausländer,
Jahresdurchschnitt";"Arbeitslose:
Rechtskreis SGB III,
in %,
Jahresdurchschnitt";"Arbeitslose:
Rechtskreis SGB II,
in %,
Jahresdurchschnitt";"Arbeitslose:
Männer,
in %,
Jahresdurchschnitt";"Arbeitslose:
Frauen,
in %,
Jahresdurchschnitt";"Arbeitslose:
Ausländer,
in %,
Jahresdurchschnitt";"Arbeitslose:
Langzeitarbeitslose,
in %,
Jahresdurchschnitt";"Arbeitslose:
Ohne Berufs-
abschluss,
in %,
Jahresdurchschnitt";"Arbeitslose:
Unter 25 Jahre,
in %,
Jahresdurchschnitt";"Arbeitslose:
25 bis u. 40 Jahre,
in %,
Jahresdurchschnitt";"Arbeitslose:
40 bis u. 55 Jahre,
in %,
Jahresdurchschnitt";"Arbeitslose:
55 Jahre und älter,
in %,
Jahresdurchschnitt";"Arbeitslose:
40 Jahre und älter,
in %,
Jahresdurchschnitt";"SGB II-Quote,
Jahresdurchschnitt";"SGB II-Quote,
Jahresdurchschnitt";"SGB II-Quote U15
(NEF-Quote),
Jahresdurchschnitt";"Leistungsber.:
Erwerbsfähige
arbeitslose
Leistungsber.,
in %,
Jahresdurchschnitt";"Leistungsber.:
Erwerbsfähige
nicht arbeitslose
Leistungsber.,
in %,
Jahresdurchschnitt";"Leistungsber.:
Nicht erwerbsfähige
Leistungsber.,
in %,
Jahresdurchschnitt";"Bodenfläche:
Siedlungsfläche
Industrie und
Gewerbe insgesamt,
in %";"Bodenfläche:
Siedlungsfläche
Wohnbau,
in %";"Bodenfläche:
Sonstige
Siedlungsflächen,
in %";"Bodenfläche:
Verkehr,
in %";"Bodenfläche:
Vegetation,
in %";"Bodenfläche:
Gewässer,
in %";"Bevölkerung:
Männer,
in %";"Bevölkerung:
Frauen,
in %";"Bevölkerung:
Ausländer,
in %";"Bevölkerung:
Unter 20 Jahre,
in %";"Bevölkerung:
20 bis u. 40 Jahre,
in %";"Bevölkerung:
40 bis u. 60 Jahre,
in %";"Bevölkerung:
60 Jahre und älter,
in %";"Bevölkerung 2035,
2012 = 100";"Bevölkerung 2035:
Unter 20 Jahre,
2012 = 100";"Bevölkerung 2035:
20 bis u. 40 Jahre,
2012 = 100";"Bevölkerung 2035:
40 bis u. 60 Jahre,
2012 = 100";"Bevölkerung 2035:
60 Jahre und älter,
2012 = 100";"Bevölkerung 2035:
Unter 60 Jahre,
2012 = 100";"Abgänger
allgemeinbildender
und beruflicher
Schulen:
Mit Hochschulreife,
in %";"Abgänger
allgemeinbildender
Schulen:
Mit Hochschulreife,
in %";"Abgänger
beruflicher
Schulen:
Mit Hochschulreife,
in %";;;;;;;;;;;;;;;;
;Zeitbezug;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2013-6;2014-6;2015-6;2016-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2013;2014;2015;2016;2017;2017;2017;2017;2017;2017;2013;2014;2015;2016;2017;2017;2017;2017;2017;2017;2017;2012;2013;2014;2015;2016;2016;2016;2016;2016-12;2016-12;2016-12;2016-12;2016-12;2016-12;2016-12;2015-12;2015-12;2015-12;2015-12;2015-12;2015-12;2015-12;2015-12;2012;2035;2012;2035;2012;2035;2012;2035;2012;2035;2012;2035;2015;2015;2015;2015;2015;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2011;2012;2013;2014;2015;2016-12;2016-12;2016-12;2016-12;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2017-6;2016;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2017;2015;2016;2016;2016;2016;2016;2016-12;2016-12;2016-12;2016-12;2016-12;2016-12;2015-12;2015-12;2015-12;2015-12;2015-12;2015-12;2015-12;2035;2035;2035;2035;2035;2035;2015;2015;2015;;;;;;;;;;;;;;;;
;Absolut / Relativ;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Absolut;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;Relativ;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;LK Bergstraße;7163;7437;7516;7604;7880;6434;6683;6762;6843;7092;2369;2512;2499;2503;2620;4024;4134;4219;4302;4442;103.5;104.8;104.1;104.7;106.5;88.2;89.6;89.1;90.1;92.0;2537;2618;2639;2729;2857;110.5;111.0;109.7;111.9;113.9;66395;67652;69672;71314;72939;23424;48666;39156;33783;11374;9004;21303;7216;23264;27948;14511;42459;12906;7261;1631;5488;5830;1177;254;6250;6027;5688;5410;5481;2301;3180;2931;2550;1689;2576;2460;2223;2057;1978;2731;304;1986;1968;1223;3191;13127;13065;13212;13548;13653;3129;6885;3639;71947;1352;4117;2431;4024;58419;1604;266928;131828;135100;30830;48722;58607;84382;75217;261700;267200;48100;44500;55700;54200;85700;69500;72200;99000;189500;168200;3281;1541;2679;1105;602;436;69178;70934;72236;72634;74016;36.8;37.6;37.0;36.6;36.9;62.5;61.9;62.4;62.9;62.6;28754;29225;29618;30306;31074;21080;21892;22082;22490;23095;58.4;62.8;54.0;43.9;32.1;66.7;53.7;46.3;15.6;12.3;29.2;9.9;31.9;38.3;19.9;58.2;17.7;22.5;75.6;80.3;16.2;3.5;3.8;3.8;3.8;3.7;9.9;42.0;58.0;53.5;46.5;30.8;36.1;49.8;5.6;36.2;35.9;22.3;58.2;6.6;6.6;10.2;22.9;50.4;26.7;1.9;5.7;3.4;5.6;81.2;2.2;49.4;50.6;11.5;18.3;22.0;31.6;28.2;102;93;97;81;137;89;47.0;41.2;72.4;;;;;;;;;;;;;;;;
;ST Frankenthal;1437;1513;1526;1563;1564;1291;1360;1373;1406;1408;586;620;592;592;554;689;724;763;796;837;22.7;23.0;22.9;22.8;22.4;20.4;20.7;20.7;20.6;20.2;693;716;749;790;757;26.7;26.8;26.6;26.9;26.1;15840;15882;15738;16029;16530;5891;10570;9062;7468;2228;2259;4518;1660;5304;6050;3516;9566;2498;1185;213;953;928;201;56;1673;1733;1728;1758;1636;609;1027;851;785;511;614;610;655;651;586;850;148;595;532;360;892;3792;3845;3864;3997;4046;1176;1703;1167;4388;337;419;397;465;2665;105;48363;23482;24881;7276;8962;11733;13856;13812;47000;46000;8600;7700;11000;10100;14000;11900;13400;16300;33600;29700;798;279;695;278;103;1;63182;65861;66681;68412;69698;45.4;45.6;43.1;42.1;39.4;53.4;53.2;55.6;56.6;59.5;33921;34567;36226;38310;37476;19515;20111;20882;21115;21598;52.9;59.1;46.7;43.1;35.6;63.9;54.8;45.2;13.5;13.7;27.3;10.0;32.1;36.6;21.3;57.9;15.1;18.0;80.4;78.3;17.0;4.7;7.4;7.0;6.7;7.3;13.0;37.2;62.8;52.0;48.0;31.3;35.8;52.0;9.1;36.4;32.5;22.0;54.5;10.8;10.8;17.4;29.1;42.1;28.9;7.7;9.5;9.0;10.6;60.7;2.4;48.6;51.4;15.0;18.5;24.3;28.7;28.6;98;90;92;85;122;88;35.0;40.0;1.0;;;;;;;;;;;;;;;;
;ST Landau;1570;1626;1705;1737;1808;1410;1461;1534;1563;1627;266;302;306;308;320;1130;1145;1212;1239;1292;29.0;29.4;29.3;30.4;31.3;25.8;26.2;26.4;27.4;28.3;676;708;732;777;815;32.9;33.2;32.9;34.3;35.2;19940;20711;21210;21836;22014;3597;18335;10253;11761;2054;2949;7713;2550;7239;7900;4325;12225;2836;1549;246;1269;1191;275;83;1164;1222;1193;1295;1322;511;811;756;566;360;342;379;385;391;441;645;158;475;434;255;690;2103;2201;2374;2483;2587;763;1125;699;8295;279;523;465;692;6288;48;45362;21495;23867;4011;7950;13118;13098;11196;43700;42200;7500;6700;12200;9800;13200;10700;10800;15000;32900;27200;1158;603;905;407;253;196;54199;55383;58118;57136;57851;18.9;20.6;20.0;19.7;19.7;80.1;78.3;79.0;79.3;79.4;26202;26964;27730;28321;28795;20415;20615;21048;21278;21650;52.6;57.2;48.4;45.2;16.3;83.3;46.6;53.4;9.3;13.4;35.0;11.6;32.9;35.9;19.6;55.5;12.9;15.9;81.9;76.9;17.8;5.4;5.2;5.3;5.9;4.6;14.9;38.6;61.4;57.2;42.8;27.2;33.3;48.8;11.9;35.9;32.9;19.3;52.2;6.9;7.0;12.0;29.5;43.5;27.0;3.4;6.3;5.6;8.3;75.8;0.6;47.4;52.6;8.8;17.5;28.9;28.9;24.7;97;89;80;81;139;83;52.1;45.0;77.5;;;;;;;;;;;;;;;;
;ST Ludwigshafen;12173;12359;11863;12172;13426;10934;11106;10672;10953;12084;7701;7881;7294;7358;8352;3219;3210;3361;3579;3717;116.9;119.5;121.8;123.4;125.5;109.9;112.5;115.1;116.8;118.8;4505;4734;5055;5203;5388;149.2;151.1;154.0;158.3;160.1;97475;98847;99535;101007;102017;47974;53958;61548;40469;13828;17984;23445;10027;31487;40171;20332;60503;11174;3471;634;2816;2597;629;245;7592;7676;7558;7655;7348;2242;5105;3976;3372;3103;2993;2997;2874;2731;2437;4447;805;2843;2533;1167;3700;19084;19489;20006;20734;20977;5496;9199;6282;7742;1264;1064;1262;1185;2575;392;164718;81590;83128;37494;32656;43477;47393;41192;160300;162800;30900;30500;42100;38500;46800;43500;40500;50300;119800;112500;2501;1100;1815;625;686;475;104118;103408;97370;98604;107016;70.4;71.0;68.3;67.2;69.1;29.4;28.9;31.5;32.7;30.8;41006;42067;43924;44557;45335;18066;18352;18723;18841;19312;57.5;64.9;49.8;47.1;47.0;52.9;60.3;39.7;13.6;17.6;23.0;9.8;30.9;39.4;19.9;59.3;11.0;18.3;81.1;74.8;18.1;7.1;8.7;8.3;8.0;8.7;14.1;30.5;69.5;54.1;45.9;42.2;33.2;60.5;11.0;38.7;34.5;15.9;50.4;15.7;15.7;25.0;26.2;43.9;29.9;16.3;13.7;16.3;15.3;33.3;5.1;49.5;50.5;22.8;19.8;26.4;28.8;25.0;102;99;91;93;124;94;44.0;34.4;69.2;;;;;;;;;;;;;;;;
;ST Neustadt;1378;1408;1475;1499;1555;1237;1266;1327;1349;1400;195;196;196;190;188;1014;1039;1099;1128;1183;27.3;27.5;27.6;28.0;28.4;23.7;24.0;24.3;24.6;25.0;600;622;641;660;692;30.0;30.2;30.1;30.8;31.1;15905;16527;17003;17178;17285;2985;14149;7745;9540;2198;1758;5828;2120;5329;6256;3580;9836;2032;1725;297;1366;1398;268;59;1628;1562;1552;1628;1608;591;1018;911;697;379;575;580;541;510;477;804;185;586;527;311;838;3316;3409;3479;3559;3690;1037;1656;998;11709;243;662;645;757;9298;104;52999;25714;27285;4676;9323;11669;15951;16056;52300;51700;9100;8300;11100;10200;16600;13400;15500;19800;36800;31900;758;443;524;272;234;171;50548;51282;53377;53448;54800;15.8;15.5;14.7;14.1;13.4;81.9;82.1;82.9;83.6;84.5;25286;25901;26411;26823;27691;23359;23743;24300;24643;25332;57.7;61.6;53.7;58.0;17.3;81.9;44.8;55.2;12.7;10.2;33.7;12.3;30.8;36.2;20.7;56.9;11.8;17.2;79.2;81.0;15.5;3.4;5.7;5.6;6.0;5.2;11.5;36.7;63.3;56.6;43.4;23.5;29.6;50.0;11.5;36.4;32.8;19.3;52.1;8.8;9.1;14.6;28.1;44.9;27.0;2.1;5.7;5.5;6.5;79.4;0.9;48.5;51.5;8.8;17.6;22.0;30.1;30.3;99;91;92;81;128;87;58.4;51.9;73.1;;;;;;;;;;;;;;;;
;ST Speyer;2106;2183;2331;2465;2483;1892;1962;2097;2218;2235;585;608;665;722;655;1306;1352;1430;1495;1578;36.8;37.2;37.8;38.4;38.8;33.8;34.2;34.8;35.4;35.9;971;1018;1073;1127;1171;44.1;44.4;44.8;46.1;46.4;25931;26796;27944;28482;29039;6879;22152;14536;14503;3461;3673;8856;3180;9496;10707;5656;16363;3862;1612;260;1348;1233;295;84;1688;1708;1672;1645;1534;578;956;829;705;427;707;708;722;629;588;760;148;536;543;308;851;3473;3433;3471;3539;3527;1056;1560;911;4272;459;438;603;500;1868;404;50284;24245;26039;6469;9233;11402;15357;14292;49800;49800;9300;8200;11200;10200;15600;12600;13700;18800;36100;31000;1144;604;953;489;191;115;57232;58697;61739;64268;63939;30.9;31.0;31.7;32.5;29.3;69.0;68.9;68.2;67.4;70.6;28756;29748;30868;31876;32659;21797;22057;22517;23026;23795;58.1;61.2;55.0;42.8;23.7;76.3;50.1;49.9;11.9;12.6;30.5;11.0;32.7;36.9;19.5;56.3;13.3;16.1;83.6;76.5;18.3;5.2;6.1;5.7;5.9;5.4;12.3;37.7;62.3;54.0;46.0;27.8;38.3;49.5;9.6;34.9;35.4;20.1;55.5;9.0;9.0;13.5;29.9;44.2;25.8;10.7;10.3;14.1;11.7;43.7;9.5;48.2;51.8;12.9;18.4;22.7;30.5;28.4;100;88;91;81;137;86;52.8;51.3;60.2;;;;;;;;;;;;;;;;
